FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJJI_Jingmen_tick_virus_isolate_JTMV_1_segment_2_orfVP1_E_203-544_AlphaFold.pdb	0.845	175	27	0	1	175	132	306	2.293E-23	951
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJJI_Mogiana_tick_virus_isolate_Yunnan2016_segment_2_orfVP1_E_126-512_AlphaFold.pdb	0.862	175	24	0	1	175	210	384	6.204E-23	934
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJJI_Jingmen_tick_virus_isolate_WS3_segment_2_orfVP1_E_121-508_AlphaFold.pdb	0.779	168	37	0	1	168	215	382	2.634E-18	752
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJJI_Guangdong_Jingmen-like_virus_isolate_118R-174486_segment_2_orfVP1_E_127-513_AlphaFold.pdb	0.363	175	111	0	1	175	205	379	5.231E-11	465
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Semibalanus_balanoides_associated_flavi-like_virus_E_922-1397_ESMFold.pdb	0.167	163	129	0	13	175	316	471	5.560E-05	228
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Locusta_migratoria_associated_flavi-like_virus_E_1633-2113_AlphaFold.pdb	0.156	180	147	0	1	175	294	473	1.190E-04	215
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Bemisia_tabaci_pesti-like_virus_1_isolate_ZJU-Q2_E_1429-1600_ESMFold.pdb	0.128	173	144	0	3	175	1	166	1.595E-04	210
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Gecarcinus_lateralis_associated_flavi-like_virus_E_2040-2483_AlphaFold.pdb	0.150	173	142	0	8	175	271	443	2.403E-04	203
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Bamaga_virus_isolate_CY4270_E_280-771_AlphaFold.pdb	0.169	183	134	0	14	175	303	485	3.220E-04	198
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Jugra_virus_strain_P-9-314_E_272-762_AlphaFold.pdb	0.125	194	152	0	1	175	291	484	4.852E-04	191
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Sepik_virus_E_283-770_AlphaFold.pdb	0.160	180	136	0	11	173	296	475	5.454E-04	189
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Chinese_soft-shelled_turtle_flavivirus_isolate_HZ-2017_E_339-826_AlphaFold.pdb	0.108	183	150	0	4	172	297	479	5.783E-04	188
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_36_E_884-1354_ESMFold.pdb	0.132	172	148	0	5	175	294	465	6.132E-04	187
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Potiskum_virus_strain_IBAN_10069_E_273-762_AlphaFold.pdb	0.140	194	150	0	1	175	290	483	6.132E-04	187
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Bouboui_virus_strain_DAK_AR_B490_E_273-763_AlphaFold.pdb	0.128	192	150	0	3	175	293	484	8.218E-04	182
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJFL_African_cichlid_flavi_like_virus_E_278-770_AlphaFold.pdb	0.130	197	150	0	3	175	290	486	8.713E-04	181
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Rhipicephalus_sanguineus_associated_flavi-like_virus_E_856-1326_ESMFold.pdb	0.157	165	115	0	14	151	297	461	1.313E-03	174
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Psorophora_flavivirus_bvmq18-51_E_293-792_AlphaFold.pdb	0.131	214	149	0	1	173	275	488	1.392E-03	173
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJFL_Tamana_bat_virus_isolate_P3_Vero_E_347-780_ESMFold.pdb	0.105	213	151	0	6	175	221	433	1.565E-03	171
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Bole_tick_virus_4_isolate_GSC346flaviV_E_877-1348_ESMFold.pdb	0.112	175	147	0	10	175	292	466	1.565E-03	171
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Cacipacore_virus_E_289-787_AlphaFold.pdb	0.163	206	144	0	1	173	294	499	1.565E-03	171
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Wesselsbron_virus_strain_SAH177_E_282-770_AlphaFold.pdb	0.152	177	135	0	14	173	300	476	1.659E-03	170
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_New_Mapoon_virus_E_287-787_AlphaFold.pdb	0.109	222	149	0	8	175	280	501	1.659E-03	170
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Panmunjeom_flavivirus_strain_A12.3025ROK2012_E_299-795_AlphaFold.pdb	0.120	228	153	0	1	175	263	490	2.097E-03	166
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Fitzroy_River_Virus_strain_K73884_E_283-765_AlphaFold.pdb	0.152	177	135	0	14	173	299	475	2.223E-03	165
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_30_E_884-1355_ESMFold.pdb	0.136	168	143	0	9	175	298	465	2.358E-03	164
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Banzi_virus_strain_SAH_336_E_273-763_AlphaFold.pdb	0.136	194	150	0	1	175	291	484	2.358E-03	164
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Edge_Hill_virus_strain_YMP_48_E_282-772_AlphaFold.pdb	0.124	189	148	0	6	175	298	486	2.500E-03	163
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_flavi_soil_ORF358_SRR7976360_E_2301-2482_ESMFold.pdb	0.096	172	155	0	1	172	2	173	2.980E-03	160
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Trinbago_virus_isolate_TTP-Pool-4_E_856-1326_ESMFold.pdb	0.149	164	120	0	10	151	298	461	2.980E-03	160
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJAF_Cnidaria_flavivirus_E_278-749_AlphaFold.pdb	0.122	232	148	0	1	170	224	455	2.980E-03	160
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Uganda_S_virus_E_273-761_AlphaFold.pdb	0.137	187	144	0	8	175	298	484	2.980E-03	160
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJFL_Wenzhou_shark_flavivirus_strain_WZSS16343_orf_1_E_429-906_AlphaFold.pdb	0.071	187	147	0	14	172	279	465	3.159E-03	159
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_St._Louis_encephalitis_virus_strain_Palenque-A770_E_321-816_AlphaFold.pdb	0.130	225	147	0	6	175	270	494	3.766E-03	156
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_1_E_886-1355_ESMFold.pdb	0.140	189	150	0	1	175	276	464	3.993E-03	155
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Zika_virus_E_291-789_AlphaFold.pdb	0.156	192	132	0	18	174	308	499	4.234E-03	154
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Naranjal_virus_strain_25008_E_293-794_AlphaFold.pdb	0.119	212	142	0	14	175	291	502	4.489E-03	153
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_20_E_884-1354_ESMFold.pdb	0.131	173	149	0	4	175	293	465	5.047E-03	151
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Murray_Valley_encephalitis_virus_E_294-788_AlphaFold.pdb	0.150	207	137	0	14	175	287	493	5.047E-03	151
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Aripo_virus_isolate_TR9096_E_294-791_AlphaFold.pdb	0.130	213	150	0	1	173	275	487	5.047E-03	151
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_8_E_884-1354_ESMFold.pdb	0.130	176	151	0	1	175	290	465	5.674E-03	149
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Long_Pine_Key_virus_strain_Sabal-12019_E_309-798_AlphaFold.pdb	0.161	204	135	0	14	175	284	487	5.674E-03	149
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Bole_tick_virus_4_isolate_Thailand_tick_flavivirus_E_854-1324_ESMFold.pdb	0.111	189	154	0	2	175	277	465	6.016E-03	148
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Bussuquara_virus_E_293-789_AlphaFold.pdb	0.158	186	139	0	5	170	300	485	6.016E-03	148
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_28_E_884-1354_ESMFold.pdb	0.108	173	153	0	4	175	293	465	6.379E-03	147
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_12_E_884-1354_ESMFold.pdb	0.103	173	153	0	4	175	293	465	6.763E-03	146
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Bagaza_virus_strain_DakAr_B209_E_290-786_AlphaFold.pdb	0.165	193	145	0	1	175	302	494	7.171E-03	145
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Batu_Kawa_virus_isolate_MYR-097_E_293-793_AlphaFold.pdb	0.139	183	137	0	16	175	315	497	7.171E-03	145
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJIS_Tafomo_virus_strain_TVB22-CI-2004_E_332-672_AlphaFold.pdb	0.113	129	106	0	9	128	212	340	8.062E-03	143
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Dermacentor_reticulatus_pestivirus-like_virus_1_isolate_CT2_E_884-1352_ESMFold.pdb	0.159	169	140	0	9	175	297	465	8.062E-03	143
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Spondweni_virus_E_290-793_AlphaFold.pdb	0.128	212	139	0	14	173	292	503	8.062E-03	143
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJFL_Waxsystermes_virus_E_318-774_AlphaFold.pdb	0.126	185	139	0	14	173	268	452	8.548E-03	142
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJNV_Dakar_bat_virus_isolate_BP180_E_269-749_AlphaFold.pdb	0.119	170	145	0	6	175	308	473	8.548E-03	142
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Sanxia_water_strider_virus_6_strain_SYSZZ-2_E_1800-2096_AlphaFold.pdb	0.130	98	80	0	1	93	89	186	9.064E-03	141
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Artemia_sinica_associated_flavi-like_virus_E_919-1383_AlphaFold.pdb	0.161	110	91	0	6	114	296	405	9.064E-03	141
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Yellow_fever_virus_E_286-776_AlphaFold.pdb	0.097	186	148	0	11	175	301	486	9.064E-03	141
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Bole_tick_virus_4_isolate_TIGMIC_1_E_854-1324_ESMFold.pdb	0.124	165	142	0	13	175	301	465	1.019E-02	139
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Stratford_virus_isolate_22911_E_288-786_AlphaFold.pdb	0.152	159	118	0	16	155	309	467	1.080E-02	138
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Bole_tick_virus_4_strain_BangaliH.truncatum2018_E_879-1349_ESMFold.pdb	0.143	165	139	0	13	175	301	465	1.146E-02	137
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJNV_Batu_Cave_virus_strain_P70-1459_E_274-662_AlphaFold.pdb	0.100	125	78	0	6	93	265	389	1.215E-02	136
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJFL_Chowder_bay_tunicate_associated_flavi_like_virus_orf_1_E_336-811_AlphaFold.pdb	0.166	172	141	0	4	173	296	467	1.215E-02	136
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Lammi_virus_E_292-786_AlphaFold.pdb	0.094	230	155	0	4	175	261	490	1.448E-02	133
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Marisma_mosquito_virus_strain_HU452807_E_299-793_AlphaFold.pdb	0.129	212	145	0	8	175	281	492	1.448E-02	133
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Bainyik_virus_strain_MK7979_E_287-786_AlphaFold.pdb	0.111	192	140	0	16	174	309	500	1.448E-02	133
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Coptis_teeta_flavi-like_virus_E_2181-2618_AlphaFold.pdb	0.133	170	124	0	19	162	269	438	1.628E-02	131
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJNV_Jutiapa_virus_strain_JG-128_E_275-751_AlphaFold.pdb	0.144	171	141	0	8	173	297	467	1.628E-02	131
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Dengue_virus_2_E_281-775_AlphaFold.pdb	0.123	183	141	0	14	175	306	488	1.628E-02	131
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJNV_Phnom_Penh_bat_virus_strain_30834_A38_E_274-662_AlphaFold.pdb	0.110	90	73	0	4	93	307	389	1.830E-02	129
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Saint_Louis_encephalitis_virus_E_289-788_AlphaFold.pdb	0.111	213	142	0	14	174	288	500	1.830E-02	129
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Israel_turkey_meningoencephalomyelitis_virus_E_291-784_AlphaFold.pdb	0.160	193	146	0	1	175	298	490	1.940E-02	128
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLUN_Xiamen_fanray_pesti-like_virus_strain_XMTSYG10372_E_796-960_ESMFold.pdb	0.111	166	141	0	9	174	1	160	2.057E-02	127
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_25_E_884-1354_ESMFold.pdb	0.135	168	144	0	9	175	298	465	2.057E-02	127
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Carrot_flavi-like_virus_1_isolate_744_E_1444-1927_AlphaFold.pdb	0.092	181	156	0	1	173	297	477	2.313E-02	125
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Torres_virus_strain_TS5273_E_288-783_AlphaFold.pdb	0.111	186	141	0	16	175	309	494	2.313E-02	125
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Chaoyang_virus_E_293-788_AlphaFold.pdb	0.150	186	137	0	14	175	305	490	2.313E-02	125
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Barkedji-like_virus_zmq17M40_E_295-795_AlphaFold.pdb	0.114	193	147	0	7	173	298	490	2.313E-02	125
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJJI_Takachi_virus_IM-OI110_segment_2_orfVP1a_E_114-399_AlphaFold.pdb	0.341	84	54	0	1	83	203	286	2.600E-02	123
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_5_E_886-1355_ESMFold.pdb	0.104	169	135	0	4	155	292	460	2.600E-02	123
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJFL_Cyclopterus_lumpus_virus_isolate_R170217-6L_orf_1_E_365-863_AlphaFold.pdb	0.130	129	78	0	1	91	66	194	2.600E-02	123
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Kunjin_virus_clone_FLSDX_E_291-787_AlphaFold.pdb	0.106	219	149	0	6	173	270	488	2.757E-02	122
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Sokoluk_virus_strain_LEIV-400K_E_295-777_AlphaFold.pdb	0.150	204	137	0	14	175	273	476	3.100E-02	120
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Aroa_virus_strain_Macaray_01809_E_287-778_AlphaFold.pdb	0.123	178	139	0	14	173	304	481	3.100E-02	120
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_24_E_885-1354_ESMFold.pdb	0.112	173	152	0	4	175	292	464	3.286E-02	119
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Bole_tick_virus_4_strain_NE-ShL2_E_884-1355_ESMFold.pdb	0.129	168	145	0	9	175	298	465	3.286E-02	119
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJNV_Modoc_virus_E_275-754_AlphaFold.pdb	0.117	208	148	0	4	172	260	467	3.286E-02	119
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_T_Ho_virus_strain_T_Ho-Mex07_E_287-783_AlphaFold.pdb	0.159	209	135	0	14	175	286	494	3.286E-02	119
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Kedougou_virus_strain_DakAar_D1470_E_283-781_AlphaFold.pdb	0.160	212	138	0	9	173	277	488	3.286E-02	119
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Bole_tick_virus_4_strain_IftinH.dromedarii2018_E_879-1350_ESMFold.pdb	0.153	165	137	0	13	175	301	465	3.485E-02	118
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Xiangshan_flavi-like_virus_2_E_513-992_AlphaFold.pdb	0.115	263	152	0	3	175	211	473	3.485E-02	118
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJIS_Culex_theileri_flavivirus_RP-2011_E_331-699_AlphaFold.pdb	0.117	161	131	0	15	175	221	369	3.695E-02	117
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Shayang_fly_virus_4_strain_SYCY_E_761-1241_AlphaFold.pdb	0.134	188	151	0	1	175	292	479	3.918E-02	116
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Eriocheir_sinensis_cholera_like_virus_E_2053-2494_ESMFold.pdb	0.159	172	140	0	8	175	269	440	4.154E-02	115
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_13_E_884-1354_ESMFold.pdb	0.135	168	144	0	9	175	298	465	4.154E-02	115
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Flaviviridae_sp._isolate_TIGMIC_39_E_865-1337_ESMFold.pdb	0.134	168	143	0	10	175	299	466	4.154E-02	115
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	PLLG_Zhangjiakou_Flavi_tick_virus_1_E_865-1337_ESMFold.pdb	0.134	168	143	0	10	175	299	466	4.154E-02	115
FJJI_Jingmen_tick_virus_isolate_TTP-Pool-19_segment_2_orfVP1_E_325-499_AlphaFold.pdb	FJMB_Alfuy_virus_strain_MRM3929_E_295-790_AlphaFold.pdb	0.122	228	151	0	3	175	266	493	4.154E-02	115
