HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacvirus_RtAs-HCVIM2014_E1_220-403_AlphaFold.pdb	0.361	184	117	0	1	184	1	184	6.092E-10	382
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Leucosticte_brandti_pegivirus_XZN_E1_28-217_AlphaFold.pdb	0.247	176	130	0	8	183	13	185	3.214E-06	248
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_White_sucker_hepacivirus_E1_381-571_AlphaFold.pdb	0.296	175	122	0	9	183	12	185	5.029E-06	241
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_TZ25757TZA2011_E1_181-367_AlphaFold.pdb	0.275	185	128	0	8	184	1	185	6.092E-06	238
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_P_E1_148-338_AlphaFold.pdb	0.235	182	135	0	7	184	8	189	1.492E-05	224
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Goose_pegivirus_1_E1_33-220_AlphaFold.pdb	0.268	179	130	0	6	184	9	186	1.927E-05	220
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_sp._clone_B32_E1_157-338_AlphaFold.pdb	0.303	179	121	0	10	184	3	181	3.214E-05	212
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_K_E1_191-383_AlphaFold.pdb	0.278	186	130	0	1	181	5	190	4.151E-05	208
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Chinese_softshell_turtle_hepacivirus_E1_301-487_AlphaFold.pdb	0.274	176	126	0	9	183	12	187	4.425E-05	207
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Norway_rat_hepacivirus_2_E1_164-382_AlphaFold.pdb	0.262	196	134	0	2	184	22	217	4.425E-05	207
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_I_E1_180-369_AlphaFold.pdb	0.251	178	130	0	10	184	11	188	6.495E-05	201
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Gecko_hepacivirus_E1_311-502_AlphaFold.pdb	0.232	183	137	0	6	184	10	192	6.495E-05	201
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Duck_hepacivirus_HCL-1_E1_289-481_AlphaFold.pdb	0.253	189	137	0	1	184	4	192	7.381E-05	199
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Longquan_Rhinolophus_pusillus_hepacivirus_E1_157-362_AlphaFold.pdb	0.253	192	134	0	4	184	14	205	8.942E-05	196
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Wufeng_Typhlomys_cinereus_hepacivirus_2_E1_174-359_AlphaFold.pdb	0.292	185	125	0	8	184	1	185	1.083E-04	193
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPUN_Wenling_moray_eel_hepacivirus_E1_286-472_AlphaFold.pdb	0.197	184	145	0	2	183	3	186	1.083E-04	193
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_Q_strain_GDZQ-15_E1_172-361_AlphaFold.pdb	0.166	180	148	0	5	183	9	188	1.083E-04	193
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Jingmen_Rhinolophus_sinicus_hepacivirus_E1_159-357_AlphaFold.pdb	0.210	188	141	0	5	184	10	197	1.083E-04	193
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Bat_hepacivirus_TA166TZA2013_E1_138-324_AlphaFold.pdb	0.241	187	137	0	1	182	1	187	1.155E-04	192
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepatitis_C_virus_genotype_3_E1_193-383_AlphaFold.pdb	0.224	179	135	0	10	184	12	190	1.399E-04	189
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Chinese_broad-headed_pond_turtle_hepacivirus_E1_298-486_AlphaFold.pdb	0.251	179	133	0	6	184	9	186	1.590E-04	187
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Possum_hepacivrus_E1_166-342_AlphaFold.pdb	0.248	162	120	0	10	169	1	162	1.695E-04	186
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Wufeng_Typhlomys_cinereus_hepacivirus_3_E1_168-353_AlphaFold.pdb	0.268	184	128	0	9	184	2	185	1.807E-04	185
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Jogalong_virus_P1-10_E1_88-278_AlphaFold.pdb	0.227	175	135	0	8	182	13	187	1.807E-04	185
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Sigmodontinae_hepacivirus_E1_170-367_AlphaFold.pdb	0.241	178	132	0	10	184	19	196	2.189E-04	182
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Nanhai_ghost_shark_hepacivirus_2_E1_213-403_AlphaFold.pdb	0.202	177	139	0	10	184	15	191	2.334E-04	181
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Montifringilla_taczanowskii_pegivirus_E1_28-222_AlphaFold.pdb	0.212	180	139	0	5	184	10	187	2.334E-04	181
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Non-primate_hepacivirus_strain_CU_isolate_III_E1_205-387_AlphaFold.pdb	0.240	180	135	0	4	183	5	183	2.488E-04	180
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Bat_pegivirus_PDB-34.1_E1_289-471_AlphaFold.pdb	0.258	183	134	0	1	183	1	181	2.653E-04	179
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Gerbil_hepacivirus_E1_219-405_AlphaFold.pdb	0.244	186	134	0	7	184	1	186	2.653E-04	179
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Wufeng_Niviventer_niviventer_hepacivirus_1_E1_213-405_AlphaFold.pdb	0.219	183	136	0	10	184	9	191	2.653E-04	179
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_CRT682COD2010_E1_173-368_AlphaFold.pdb	0.239	181	131	0	12	184	15	195	2.653E-04	179
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Wufeng_Blarinella_griselda_pegivirus_1_E1_167-351_AlphaFold.pdb	0.196	180	138	0	1	180	7	179	3.015E-04	177
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Passer_montanus_pegivirus_GXN_E1_27-210_AlphaFold.pdb	0.236	175	131	0	8	182	13	184	3.214E-04	176
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Equine_hepacivirus_E1_205-391_AlphaFold.pdb	0.252	180	133	0	4	183	5	183	3.214E-04	176
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Xiamen_sepia_Stingray_hepacivirus_E1_430-621_AlphaFold.pdb	0.234	185	137	0	4	183	8	192	3.214E-04	176
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Goose_pegivirus_2_E1_29-214_AlphaFold.pdb	0.237	179	134	0	6	184	10	186	3.652E-04	174
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Xiamen_guitarfish_hepacivirus_E1_370-557_AlphaFold.pdb	0.245	179	134	0	5	183	8	185	3.652E-04	174
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Longquan_Niviventer_fulvescens_hepacivirus_1_E1_265-459_AlphaFold.pdb	0.213	191	143	0	2	184	3	193	3.652E-04	174
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Cyprichromis_hepacivirus_E1_102-279_AlphaFold.pdb	0.250	178	132	0	8	184	1	178	4.151E-04	172
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Wenzhou_Suncus_murinus_hepacivirus_1_E1_159-344_AlphaFold.pdb	0.257	183	130	0	9	184	2	184	4.717E-04	170
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Wufeng_Niviventer_fulvescens_hepacivirus_1_E1_212-403_AlphaFold.pdb	0.216	189	141	0	4	184	2	190	4.717E-04	170
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_B349PAN2014_E1_164-351_AlphaFold.pdb	0.256	182	129	0	11	184	5	186	5.029E-04	169
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Pegivirus_G_E1_285-477_AlphaFold.pdb	0.195	173	134	0	4	176	17	184	5.029E-04	169
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Wufeng_Crocidura_attenuata_pegivirus_1_E1_167-348_AlphaFold.pdb	0.244	174	123	0	11	184	17	180	5.361E-04	168
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepatitis_GB_virus_B_E1_157-349_AlphaFold.pdb	0.216	178	136	0	10	184	14	191	6.092E-04	166
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Chaetodon_aureofaciatus_hepacivirus_isolate_F25_E1_180-366_AlphaFold.pdb	0.289	165	116	0	16	179	19	183	6.924E-04	164
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepatitis_C_virus_genotype_5_E1_193-383_AlphaFold.pdb	0.191	180	142	0	8	183	10	189	7.381E-04	163
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Sifaka_hepacivirus_MT371438_E1_202-393_AlphaFold.pdb	0.256	189	134	0	4	184	4	192	7.381E-04	163
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Catfish_hepacivirus_E1_355-549_AlphaFold.pdb	0.263	180	129	0	9	184	14	193	7.869E-04	162
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Rodent_pegivirus_05VZ-14-Rat070_E1_233-413_AlphaFold.pdb	0.216	173	131	0	6	178	9	176	8.388E-04	161
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Sifaka_hepacivirus_MH824541_E1_200-394_AlphaFold.pdb	0.234	188	138	0	4	184	6	193	1.016E-03	158
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacvirus_RtMc-HCVTibet2014_E1_145-332_AlphaFold.pdb	0.295	186	125	0	7	184	1	186	1.083E-03	157
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Wenzhou_Rattus_norvegicus_pegivirus_1_E1_207-398_AlphaFold.pdb	0.252	174	120	0	9	182	19	180	1.083E-03	157
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Rodent_pegivirus_RPgV-IND079_E1_231-413_AlphaFold.pdb	0.201	178	137	0	1	178	6	178	1.155E-03	156
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Wufeng_Typhlomys_cinereus_hepacivirus_1_E1_173-367_AlphaFold.pdb	0.247	185	135	0	4	183	11	195	1.155E-03	156
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Non-primate_hepacivirus_NZP1_E1_205-391_AlphaFold.pdb	0.222	180	138	0	4	183	5	183	1.399E-03	153
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Dremomys_pernyi_pegivirus_isolate_SC_C7-54.2_2022_E1_197-379_AlphaFold.pdb	0.237	171	124	0	9	171	13	183	1.695E-03	150
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Longquan_Niviventer_niviventer_pegivirus_E1_233-416_AlphaFold.pdb	0.201	169	130	0	10	178	14	177	1.695E-03	150
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Ringtail_hepacivirus_E1_164-353_AlphaFold.pdb	0.205	184	138	0	10	183	6	189	1.695E-03	150
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepatitis_C_virus_genotype_7_E1_192-383_AlphaFold.pdb	0.176	181	145	0	8	184	11	191	1.695E-03	150
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Northern_treeshrew_hepacivirus_E1_155-346_AlphaFold.pdb	0.266	185	129	0	8	184	7	191	1.695E-03	150
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_TA085TZA2013_E1_223-407_AlphaFold.pdb	0.208	182	137	0	11	184	4	185	1.807E-03	149
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Crab_eating_macaque_hepacivirus_E1_174-383_AlphaFold.pdb	0.268	183	128	0	8	183	26	208	1.927E-03	148
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_MOZ329-CMOZ2011_E1_252-435_AlphaFold.pdb	0.262	184	129	0	9	184	1	184	2.054E-03	147
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Pegivirus_K_E1_20-208_AlphaFold.pdb	0.256	179	130	0	5	183	8	183	2.190E-03	146
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Wufeng_Niviventer_fulvescens_pegivirus_1_E1_223-415_AlphaFold.pdb	0.213	169	128	0	10	178	22	185	2.334E-03	145
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rhizomys_pruinosus_hepacivirus_E1_176-361_AlphaFold.pdb	0.276	186	127	0	8	184	1	186	2.488E-03	144
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_RO22799BeAn812052_E1_168-355_AlphaFold.pdb	0.265	184	129	0	9	184	3	186	2.653E-03	143
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Wenzhou_Apodemus_agrarius_hepacivirus_1_E1_161-344_AlphaFold.pdb	0.248	184	131	0	10	184	1	184	3.015E-03	141
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Wenzhou_Rattus_tanezumi_pegivirus_1_E1_225-408_AlphaFold.pdb	0.255	173	121	0	11	183	16	179	3.214E-03	140
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_E1_167-353_AlphaFold.pdb	0.210	184	138	0	9	184	3	186	3.214E-03	140
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Rodent_pegivirus_isolate_CC61_E1_226-411_AlphaFold.pdb	0.219	171	126	0	10	171	16	186	3.652E-03	138
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Longquan_Niviventer_niviventer_hepacivirus_1_E1_253-458_AlphaFold.pdb	0.220	190	142	0	2	184	15	204	3.652E-03	138
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Bat_pegivirus_PDB-491.2_E1_104-287_AlphaFold.pdb	0.173	183	150	0	1	183	1	182	4.151E-03	136
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Norway_rat_hepacivirus_1_E1_246-449_AlphaFold.pdb	0.199	190	143	0	4	183	15	204	4.425E-03	135
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Guereza_hepacivirus_E1_180-392_AlphaFold.pdb	0.278	184	128	0	7	184	26	209	4.425E-03	135
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Bamboo_rat_hepacivirus_OM480528_E1_171-357_AlphaFold.pdb	0.269	185	129	0	8	184	1	185	5.029E-03	133
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_F_isolate_MgHV3_E1_146-332_AlphaFold.pdb	0.250	186	133	0	7	184	1	186	5.029E-03	133
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Yili_teratoscincus_roborowskii_hepacivirus_E1_672-861_AlphaFold.pdb	0.195	180	142	0	8	184	11	190	5.029E-03	133
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Longquan_Niviventer_fulvescens_pegivirus_E1_225-423_AlphaFold.pdb	0.217	175	136	0	10	184	22	196	5.029E-03	133
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_N_E1_151-347_AlphaFold.pdb	0.227	179	135	0	10	184	18	196	5.715E-03	131
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_F_isolate_MgHV4_E1_146-333_AlphaFold.pdb	0.245	186	134	0	7	184	1	186	6.495E-03	129
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Bamboo_rat_hepacivirus_OM451124_E1_171-356_AlphaFold.pdb	0.266	186	129	0	8	184	1	186	7.381E-03	127
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Viviparous_lizard_hepacivirus_E1_465-667_AlphaFold.pdb	0.189	203	143	0	8	184	1	203	7.381E-03	127
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_rn-1_E1_246-450_AlphaFold.pdb	0.201	191	144	0	4	184	15	205	7.381E-03	127
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_L_E1_163-363_AlphaFold.pdb	0.272	184	127	0	10	184	17	200	9.533E-03	123
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Bat_hepacivirus_BK013349_E1_149-356_AlphaFold.pdb	0.225	189	138	0	6	184	20	208	9.533E-03	123
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_F_isolate_NA_E1_180-366_AlphaFold.pdb	0.245	186	134	0	7	184	1	186	1.016E-02	122
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Bat_pegivirus_PDB-24_E1_30-214_AlphaFold.pdb	0.243	183	136	0	4	183	1	183	1.083E-02	121
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_05VZ-14-118_E1_170-357_AlphaFold.pdb	0.257	184	130	0	9	184	3	186	1.231E-02	119
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepatitis_C_virus_genotype_6_E1_193-383_AlphaFold.pdb	0.222	181	137	0	8	184	10	190	1.313E-02	118
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Bat_pegivirus_PDB-303_E1_23-220_AlphaFold.pdb	0.204	187	113	0	1	143	2	188	1.399E-02	117
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_F_E1_152-338_AlphaFold.pdb	0.250	186	133	0	7	184	1	186	1.492E-02	116
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Mutant_Hepacivirus_clone_S83cc_E1_193-383_AlphaFold.pdb	0.198	185	144	0	4	184	6	190	1.492E-02	116
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Hepatitis_GB_virus_A_E1_98-271_AlphaFold.pdb	0.178	179	141	0	1	179	2	173	1.590E-02	115
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Dolphin_pegivirus_E1_33-218_AlphaFold.pdb	0.176	178	143	0	6	183	9	183	1.590E-02	115
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_GB_virus_E1_62-249_AlphaFold.pdb	0.232	180	136	0	5	184	8	185	1.590E-02	115
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_horseDH1HUN2013_E1_205-390_AlphaFold.pdb	0.273	157	113	0	27	183	28	183	1.695E-02	114
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Feline_pegivirus_E1_31-210_AlphaFold.pdb	0.181	181	146	0	1	181	2	180	1.807E-02	113
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Pegivirus_I_E1_21-212_AlphaFold.pdb	0.197	180	142	0	1	180	2	179	1.927E-02	112
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Bat_pegivirus_PDB-1734_E1_162-347_AlphaFold.pdb	0.263	172	122	0	12	183	18	184	2.190E-02	110
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Bat_GB-like_virus_E1_22-217_AlphaFold.pdb	0.175	183	150	0	1	183	2	184	2.190E-02	110
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_TA498-CTZA2013_E1_251-435_AlphaFold.pdb	0.220	183	136	0	10	184	3	185	2.334E-02	109
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_F_isolate_MgHV2_E1_146-333_AlphaFold.pdb	0.240	186	135	0	7	184	1	186	2.334E-02	109
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Rodent_hepacivirus_CRT382COD2010_E1_252-436_AlphaFold.pdb	0.236	182	132	0	11	184	4	185	3.015E-02	105
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Simian_pegivirus_myb_M77_E1_21-207_AlphaFold.pdb	0.154	178	146	0	4	181	7	179	3.214E-02	104
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Western_African_lungfish_hepacivirus_E1_382-570_AlphaFold.pdb	0.185	178	143	0	8	184	12	189	3.894E-02	101
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Pegivirus_D_E1_22-206_AlphaFold.pdb	0.200	184	145	0	1	184	1	182	4.151E-02	100
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	PLPV_Pangolin_pestivirus_strain_PPeVBIME7P022Tpangolin2018_E1_476-673_AlphaFold.pdb	0.146	197	146	0	13	184	1	197	4.717E-02	98
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Chimpanzee_GB_virus_C_E1_21-207_AlphaFold.pdb	0.220	184	141	0	1	184	2	183	5.029E-02	97
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPPV_Bat_pegivirus_PDB-694_E1_61-256_AlphaFold.pdb	0.201	176	140	0	1	176	2	177	5.029E-02	97
HPHV_Rodent_hepacivirus_TA142TZA2013_E1_168-351_AlphaFold.pdb	HPHV_Hepacivirus_sp._E1_201-379_AlphaFold.pdb	0.170	179	144	0	10	183	1	179	5.715E-02	95
